code,name,year,GVA per hour worked,Export Intensity,New Businesses,Low Skilled,High Skilled,Active,Inactive due to Illness,Working Age,5G connectivity,Gigabit connectivity,GFCF per job,ICT per job,Intangibles per job,Hours,GVA/H volume,Population
TLJ44,East Kent,2022,34.45,0.12486187845303867,0.1082296903942842,,0.3656107086614173,0.7695659842519685,,0.6026188772498562,,0.4849373989588409,,,,7111828.25,100.0,526867.0
TLJ44,East Kent,2023,35.32,0.12652532551639512,0.11069816830368993,,0.43657391029690457,0.751567593177511,,0.5973990686159815,0.34222300246148735,0.5883278636999559,,,,6324795.25,112.92,529964.0
TLJ44,East Kent,2024,,,,0.11643417799752781,0.39922311495673674,0.7415132880098888,0.2565016862670555,,0.623497426063869,0.658739303452361,,,,,,
TLJ44,East Kent,2025,,,,,,,,,0.760825500590014,0.7309103197110586,,,,,,
TLJ45,Mid Kent,2008,24.55,,,,,,,,,,7951.442799287282,343.76265714697143,1440.4083314976604,4229612.75,95.94,264279.0
TLJ45,Mid Kent,2009,24.92,,,,,,,,,,7920.870495274695,406.03593042255415,1824.581574780072,4045362.5,93.7,267288.0
TLJ45,Mid Kent,2010,25.19,,,,,,,,,,8801.382352111761,505.8514907530941,2199.3700172957742,4103286.875,95.25,270714.0
TLJ45,Mid Kent,2011,25.09,,,,,,,,,,8472.857124993525,375.4218046899144,2127.4140447340733,4383753.875,90.22,274169.0
TLJ45,Mid Kent,2012,25.18,,,,,,,,,,8003.683760944076,383.4836279394666,2008.0452588614505,4261801.375,93.32,277648.0
TLJ45,Mid Kent,2013,25.4,,,,,,,,,,11693.567524035276,260.9895269856344,4926.390548591583,4484567.75,89.39,281158.0
TLJ45,Mid Kent,2014,25.8,,,,,,,,,,12478.724096198976,324.72801127987435,5031.437941776711,4686290.75,89.17,285249.0
TLJ45,Mid Kent,2015,26.5,,,,,,,,,,12856.11941515446,262.9186404685329,5229.5387294617685,4563908.125,93.91,288692.0
TLJ45,Mid Kent,2016,27.41,0.13252695240599527,,0.20158260869565217,0.3747913043478261,0.8141739130434783,0.22479971923256903,0.5901874914465581,,,12393.02784459237,214.0460854198954,5757.064749421007,4874197.25,88.36,292280.0
TLJ45,Mid Kent,2017,28.57,0.16673045031253986,0.1173323823109843,0.263564705882353,0.3022549019607843,0.790878431372549,,0.6027066085006956,,,14173.193023539496,459.27473093123376,5985.410322202476,4565667.75,95.52,296164.0
TLJ45,Mid Kent,2018,29.93,0.13934226552984166,0.11446853892641308,0.21358351893095767,0.3268563474387528,0.8235167037861916,0.21052747946138997,0.5993159255860515,,,14863.073243668334,339.8690042464019,6326.382002063401,4480021.5,99.27,299675.0
TLJ45,Mid Kent,2019,31.03,0.11649601820250284,0.12164948453608247,0.19404932249322496,0.38934688346883467,0.836,0.1866487804878049,0.6103572161094607,,,17780.031917730896,337.87102542254695,7324.155435869188,5027008.5,93.29,302282.0
TLJ45,Mid Kent,2020,32.37,,0.12206572769953052,0.15714152495885902,0.4675139879319803,0.8283850795392209,0.19465798103907875,0.5982875127583254,,,17606.371152954758,331.7315790093447,7762.438739692167,4294159.375,100.38,304703.0
TLJ45,Mid Kent,2021,33.15,,0.12782440284054228,,0.3900194660734149,0.8474471635150167,0.3181201137482227,0.58015345994747,,0.12026824506628254,,,,4757924.0,95.5,309918.0
TLJ45,Mid Kent,2022,34.0,0.10479285134037368,0.10134912800263245,,0.4590874316939891,0.8316010928961749,0.2298574812603433,0.5785463627454079,,0.602137141545568,,,,4714091.75,100.0,316310.0
TLJ45,Mid Kent,2023,34.2,0.11176801801801801,0.10299003322259136,,0.4102601846822379,0.7408859315589353,0.317841789492882,0.5709058206964989,0.3178539833458257,0.6745041466639329,,,,5332245.75,89.27,322470.0
TLJ45,Mid Kent,2024,,,,0.13426908292147172,0.39722185612300936,0.8143454146073585,0.2583160315549415,,0.5333353588040208,0.709235000488697,,,,,,
TLJ45,Mid Kent,2025,,,,,,,,,0.704744786586305,0.7528731459715837,,,,,,
TLJ46,West Kent,2008,32.69,,,,,,,,,,7426.640751544315,332.3534171686292,989.9849751315091,4992278.75,95.7,341516.0
TLJ46,West Kent,2009,32.94,,,,,,,,,,7278.3487934495215,212.01163866768533,904.3079624502934,5070610.625,89.45,344987.0
TLJ46,West Kent,2010,33.44,,,,,,,,,,7013.17876270376,327.28848534041055,1071.2734358608739,4638844.25,103.18,348603.0
TLJ46,West Kent,2011,33.59,,,,,,,,,,6192.982567868312,309.4203095289092,1106.282005172781,5178090.25,93.87,351684.0
TLJ46,West Kent,2012,33.78,,,,,,,,,,5632.172212530948,268.8504665438899,805.4755195965897,5246139.875,93.13,353698.0
TLJ46,West Kent,2013,33.9,,,,,,,,,,6842.680086625528,313.53290132684356,1067.9421976724223,5258420.375,94.42,354866.0
TLJ46,West Kent,2014,34.54,,,,,,,,,,7954.296344624995,306.0730195241781,1120.4389478073208,5543810.0,90.19,357207.0
TLJ46,West Kent,2015,35.69,,,,,,,,,,8346.304680630108,286.52343099109993,968.9778848702169,5726576.875,92.27,358216.0
TLJ46,West Kent,2016,37.63,,,0.18659891107078042,0.3819237749546279,0.8031215970961888,,0.611242536268259,,,8724.091089878835,388.0673557155362,1093.7916272060133,5506604.0,99.92,360577.0
TLJ46,West Kent,2017,39.35,0.1213644801980198,0.10407805854390793,0.20182954545454546,0.38337045454545454,0.7900022727272727,0.15100341995043237,0.6065150746564919,,,8166.661242296644,441.77709146834235,966.6553903378436,5677655.125,100.08,362728.0
TLJ46,West Kent,2018,41.29,,0.1056547619047619,0.17138450962419802,0.4301549037580201,0.8090934922089826,0.15813912828465668,0.5990325432253317,,,9055.50370962141,584.5871650942998,1358.7565523424098,5331290.625,109.59,364254.0
TLJ46,West Kent,2019,41.81,0.09218036529680365,0.10007412898443291,0.1277515923566879,0.461565059144677,0.8497411282984532,,0.6001610987480716,,,8227.181318163655,253.76940745337177,1433.001848560949,5988665.5,100.01,366235.0
TLJ46,West Kent,2020,42.55,,0.101059896475228,0.15409758321933423,0.482077519379845,0.823529867761058,0.14630165711022514,0.5973637544843141,,,7512.178382422334,238.65901315609602,1334.8945458326657,5094785.875,111.44,367113.0
TLJ46,West Kent,2021,43.13,,0.10356619443087445,0.12990747493163174,0.43332907930720144,0.7758377392889698,0.11846938870950685,0.5948443210532595,,0.20166494107280536,,,,6360696.0,93.09,368836.0
TLJ46,West Kent,2022,44.89,,0.0891163255117324,0.10629179740026894,0.47734692962796954,0.7558440161362617,0.21010271850078568,0.6013282589242397,,0.6388913239066735,,,,5908095.5,100.0,371012.0
TLJ46,West Kent,2023,46.24,,0.09437751004016064,,0.43858698599186624,0.8226769091730682,,0.5925223835839438,0.2807453168965481,0.7021838746785356,,,,5398323.5,109.32,373488.0
TLJ46,West Kent,2024,,,,,0.5444112866817156,0.844231151241535,,,0.5065295928985538,0.7314025911994746,,,,,,
TLJ46,West Kent,2025,,,,,,,,,0.645811323238973,0.7766119718770242,,,,,,
TLK30,Cornwall and Isles of Scilly,2008,21.0,,,,,,,,,,7477.674885805771,198.99422663525877,418.88792544363565,7861973.0390625,85.01,527306.0
TLK30,Cornwall and Isles of Scilly,2009,21.21,,,,,,,,,,6366.337748034316,152.73155051792602,487.90262700757125,7100591.9375,88.68,528616.0
TLK30,Cornwall and Isles of Scilly,2010,21.4,,,,,,,,,,5866.829249374286,253.73485079773548,586.1874427090991,7444722.265625,85.79,532022.0
TLK30,Cornwall and Isles of Scilly,2011,21.9,,,,,,,,,,6415.182789904704,203.59450952077637,526.3903843091992,7260517.79296875,90.03,535984.0
TLK30,Cornwall and Isles of Scilly,2012,22.42,,,,,,,,,,7199.121976406502,326.63900110152167,642.4650694813711,7316868.146484375,90.01,539660.0
TLK30,Cornwall and Isles of Scilly,2013,23.05,,,,,,,,,,7821.927151682192,247.02286448241486,661.9990260803465,7419144.10546875,90.15,542275.0
TLK30,Cornwall and Isles of Scilly,2014,23.6,,,,,,,,,,8875.595199890377,311.76861614772594,717.7784889109687,7487216.2890625,91.41,545966.0
TLK30,Cornwall and Isles of Scilly,2015,24.11,,,,,,,,,,8113.012985298676,257.71776319203013,695.7481362730744,7412760.015625,92.92,549572.0
TLK30,Cornwall and Isles of Scilly,2016,24.67,0.1254105445116681,,0.18200000000000002,0.329,0.8009999999999999,0.3,0.5771187068493546,,,7638.070182026926,256.045280429698,741.9249710052985,7906280.59375,89.98,553439.0
TLK30,Cornwall and Isles of Scilly,2017,25.58,0.13136815123357898,0.09883720930232558,0.169,0.34,0.788,0.24100000000000005,0.5848779536783815,,,9591.585296639736,598.0256098913679,992.939759842025,8376950.21484375,91.22,559091.0
TLK30,Cornwall and Isles of Scilly,2018,27.02,0.11838868388683887,0.09584295612009237,0.185,0.34800000000000003,0.769,0.252,0.5827864521718402,,,7747.577558369962,349.3197920703129,833.4394912117522,7952187.4921875,96.05,562127.0
TLK30,Cornwall and Isles of Scilly,2019,28.64,0.12346591749223718,0.09970608184490165,0.171,0.37,0.8,0.304,0.5779498862658251,,,8736.979439052287,386.75821608100114,909.4085067276346,7737227.30859375,99.66,565793.0
TLK30,Cornwall and Isles of Scilly,2020,30.15,0.09633064193780479,0.0967814036656236,0.173,0.343,0.788,0.28600000000000003,0.5757615835647842,,,7422.9763882727275,358.4433714023924,910.2853067565669,6780257.771484375,102.26,567075.0
TLK30,Cornwall and Isles of Scilly,2021,31.32,0.07887069922308546,0.11734475374732334,0.179,0.364,0.77,0.279,0.5670310456463474,,0.31300000000000006,,,,7906139.466796875,101.66,574219.0
TLK30,Cornwall and Isles of Scilly,2022,32.22,0.12429306729363919,0.09922056035390774,0.082,0.405,0.793,0.32,0.5662731714239728,,0.361,,,,8140085.16796875,100.0,577813.0
TLK30,Cornwall and Isles of Scilly,2023,32.74,0.11338468945594607,0.09394261424017003,0.101,0.376,0.7759999999999999,0.31699999999999984,0.5749690381412206,0.15410000000000001,0.433,,,,8091152.51171875,98.94,580553.0
TLK30,Cornwall and Isles of Scilly,2024,,,,0.086,0.397,0.794,0.3040000000000001,,0.4289,0.47100000000000003,,,,,,
TLK30,Cornwall and Isles of Scilly,2025,,,,,,,,,0.5336,0.5920000000000001,,,,,,
TLK41,Plymouth,2008,25.14,,,,,,,,,,8230.736648355984,205.27879364455302,553.2130504814339,3370011.5,106.31,252488.0
TLK41,Plymouth,2009,25.81,,,,,,,,,,6057.9201726846595,227.10253684538276,624.6372333403965,3265241.5,105.1,253116.0
TLK41,Plymouth,2010,26.5,,,,,,,,,,7045.915862123408,299.82620689886835,637.2753934279036,3326606.5,106.08,254227.0
TLK41,Plymouth,2011,27.13,,,,,,,,,,9703.807826233691,296.2154097953176,726.8330353783614,3302904.75,109.17,256589.0
TLK41,Plymouth,2012,27.55,,,,,,,,,,10055.049637135571,281.30278550582153,814.3600774429301,3283706.25,108.48,257886.0
TLK41,Plymouth,2013,27.69,,,,,,,,,,11387.538053883234,283.6162728143246,989.2099509691255,3391044.5,105.9,259549.0
TLK41,Plymouth,2014,27.85,,,,,,,,,,11023.797633847016,245.1036784818202,917.3744601605234,3587834.0,101.0,261980.0
TLK41,Plymouth,2015,28.33,,,,,,,,,,8724.965217339442,239.06468570727503,830.2999299295681,3615055.0,100.94,263088.0
TLK41,Plymouth,2016,29.34,0.19854368932038835,,0.18299999999999997,0.33,0.777,0.267,0.6334140069581001,,,9622.605989948263,280.90882654657287,1034.9954860991984,3498976.25,107.45,264440.0
TLK41,Plymouth,2017,30.25,,0.11971830985915492,0.188,0.316,0.79,0.23600000000000004,0.627982540125295,,,11449.225775055382,329.88061556058324,1054.389303938311,3588452.5,106.11,265294.0
TLK41,Plymouth,2018,31.09,0.19609934481182387,0.1240126382306477,0.174,0.314,0.7940000000000002,0.2750000000000003,0.6266725381931506,,,10649.380804756931,374.84766859596493,1160.475052961917,3421270.5,111.97,265689.0
TLK41,Plymouth,2019,31.53,,0.12888198757763975,0.19199999999999998,0.31,0.7759999999999999,0.35299999999999976,0.628959293090503,,,10026.36385285554,354.1717517134029,1190.051940503344,3672692.75,105.29,265041.0
TLK41,Plymouth,2020,32.05,0.17885916854656783,0.13767019667170954,0.207,0.3420000000000001,0.7929999999999999,0.3519999999999999,0.6290828078389911,,,11202.248219420964,329.75327331057593,1477.005117295665,3296631.5,100.98,264830.0
TLK41,Plymouth,2021,32.76,0.1722058617304726,0.14931801866475233,0.204,0.37700000000000006,0.785,0.351,0.6265862944162437,,0.024,,,,3689591.0,106.89,264768.0
TLK41,Plymouth,2022,33.45,0.19459671104150353,0.13356643356643358,0.14399999999999996,0.389,0.763,0.3500000000000001,0.6223250693656553,,0.87,,,,3994808.0,100.0,267063.0
TLK41,Plymouth,2023,33.97,0.1885846981178196,0.11872791519434629,0.12600000000000003,0.33399999999999996,0.7490000000000001,0.3060000000000001,0.6132412479161705,0.7973,0.892,,,,3901932.25,101.45,268736.0
TLK41,Plymouth,2024,,,,0.148,0.35700000000000004,0.775,0.35900000000000004,,0.8637999999999999,0.91,,,,,,
TLK41,Plymouth,2025,,,,,,,,,0.9504999999999999,0.932,,,,,,
TLK42,Torbay,2008,21.46,,,,,,,,,,6841.0590449481115,166.52318776636508,1028.5045059462375,1605463.5,113.79,132070.0
TLK42,Torbay,2009,22.1,,,,,,,,,,6914.4790968548305,135.840421304667,1117.8878395625632,1539478.75,111.95,131641.0
TLK42,Torbay,2010,22.39,,,,,,,,,,6706.7021221907025,186.37517116325586,1072.0778401416976,1452903.875,122.08,131443.0
TLK42,Torbay,2011,22.33,,,,,,,,,,4915.99026740353,132.07781725121887,1179.895167444222,1527799.625,113.98,131193.0
TLK42,Torbay,2012,22.37,,,,,,,,,,5600.659616138089,148.55768766871438,1377.7246912602084,1625990.25,105.24,131806.0
TLK42,Torbay,2013,22.8,,,,,,,,,,8040.092863023709,168.430999804355,1765.8604504804684,1550101.125,112.9,132920.0
TLK42,Torbay,2014,23.24,,,,,,,,,,7293.399214234415,161.0382546502959,1675.1928139820634,1497579.75,115.23,134217.0
TLK42,Torbay,2015,23.34,,,,,,,,,,6600.726088962948,291.7086278191643,1721.6992391296935,1494792.5,112.32,135052.0
TLK42,Torbay,2016,23.14,0.10939567710630789,,0.221,0.259,0.7929999999999999,0.292,0.5522427518138825,,,6852.075237249604,195.62579667989462,1974.730657703563,1631248.25,102.79,136172.0
TLK42,Torbay,2017,23.17,,0.10935738444193913,0.177,0.297,0.789,0.318,0.5461337372295728,,,6741.023757055183,253.3650396284107,1971.7782813755834,1610065.125,102.49,137329.0
TLK42,Torbay,2018,23.85,0.10256410256410256,0.10321100917431193,0.19,0.301,0.7889999999999999,0.30799999999999994,0.5452570601013759,,,6461.646753471072,251.03465287408713,2109.2086813647525,1467854.125,106.55,138100.0
TLK42,Torbay,2019,24.76,,0.10621468926553672,0.195,0.319,0.781,0.324,0.5477319572769074,,,7146.35095305791,176.83521721089022,2174.8740737011844,1568979.5,102.02,138754.0
TLK42,Torbay,2020,25.85,0.1055004508566276,0.11262798634812286,0.24100000000000002,0.29100000000000004,0.76,0.289,0.5400338873066801,,,8218.433923299923,168.85297046860737,2879.9119750088375,1309546.0,103.37,138695.0
TLK42,Torbay,2021,26.66,0.06753645433614736,0.11284916201117319,0.214,0.308,0.769,0.3479999999999999,0.5271084337349398,,0.34099999999999997,,,,1609054.25,103.63,139440.0
TLK42,Torbay,2022,27.34,0.10614724803431022,0.11661166116611661,0.114,0.365,0.78,0.356,0.5329641558292506,,0.7729999999999999,,,,1681109.875,100.0,139409.0
TLK42,Torbay,2023,27.68,0.09579439252336448,0.10650224215246637,0.081,0.35,0.757,0.357,0.5376922249704269,0.37479999999999997,0.8220000000000001,,,,1676475.0,99.33,139485.0
TLK42,Torbay,2024,,,,0.069,0.338,0.794,0.41900000000000004,,0.6920999999999999,0.8419999999999999,,,,,,
TLK42,Torbay,2025,,,,,,,,,0.8516,0.87,,,,,,
TLK43,Devon CC,2008,24.19,,,,,,,,,,6912.871284947684,268.30003895352866,447.101267464544,10449006.125,93.63,739921.0
TLK43,Devon CC,2009,24.41,,,,,,,,,,6247.769049404709,309.9319567540161,513.905432725368,10705759.125,87.94,740988.0
TLK43,Devon CC,2010,24.77,,,,,,,,,,6724.935545855361,336.7923607809848,560.3863519369477,10729292.5625,91.88,743908.0
TLK43,Devon CC,2011,25.18,,,,,,,,,,6652.77551038142,334.7911032254144,640.4771814669853,10668347.9375,93.18,747709.0
TLK43,Devon CC,2012,25.72,,,,,,,,,,6261.100316568618,312.0585035467636,672.4683290341501,10592036.9375,93.95,751136.0
TLK43,Devon CC,2013,26.08,,,,,,,,,,7704.904566114912,298.68063557394265,897.2120294741676,11017558.4375,92.44,754431.0
TLK43,Devon CC,2014,26.52,,,,,,,,,,8061.181910605485,309.25400081073894,921.1334196482043,11157096.6875,93.56,760234.0
TLK43,Devon CC,2015,27.06,,,,,,,,,,7980.522141991403,308.51384896377107,883.7916024757857,11546621.875,92.43,766810.0
TLK43,Devon CC,2016,27.83,0.15596959780428588,,0.17940915061295973,0.3705805604203153,0.774065017513135,0.16282408477711324,0.5903334194882398,,,8852.635110679079,339.2739537792713,944.6461391408842,11378124.0625,95.14,773800.0
TLK43,Devon CC,2017,28.7,0.17088449010273116,0.09509773502947565,,0.40363570487483535,0.8260254721124286,,0.5813478487321153,,,8983.698342343147,436.3677636235772,1066.2652225178224,11471835.375,97.76,783352.0
TLK43,Devon CC,2018,29.55,0.17149734721949303,0.08643699565487276,,0.4009569940146309,0.8239587674573267,,0.5711326683834831,,,8096.216656003817,426.36492230799337,1113.9295213237517,11576392.6875,96.63,789834.0
TLK43,Devon CC,2019,30.71,0.15710545108307547,0.08944847829445389,0.14635467434647761,0.37606889676561805,0.8378101462117855,,0.5666995588430993,,,8668.527679190389,318.3678993678349,1034.9399930571387,11424116.5,99.84,796542.0
TLK43,Devon CC,2020,31.91,0.13123939752223307,0.09931350114416476,,0.39532936507936506,0.8276152998236331,,0.5664363957861928,,,8406.354881132329,300.0370882087424,1174.246595471971,10529215.0,95.47,800796.0
TLK43,Devon CC,2021,33.59,0.10195179979733004,0.10339209006073175,,0.39100329019521823,0.7819607370037289,0.3194634446667694,0.5597745676450545,,0.2288248757641664,,,,11134709.125,107.12,814435.0
TLK43,Devon CC,2022,34.78,0.12678787878787878,0.09615665643723513,,0.40455988613969784,0.7885879132910006,,0.5528332857205112,,0.42934334347018077,,,,12266901.75,100.0,826108.0
TLK43,Devon CC,2023,35.63,0.12539303708754782,0.0875460574797347,,0.41804989010989013,0.8071621978021979,,0.5459510827829827,0.18442710891887984,0.5662868890631895,,,,11861861.4375,102.65,833408.0
TLK43,Devon CC,2024,,,,,0.4022248263888889,0.7980347222222223,0.31325202652752476,,0.34414078505879414,0.6120372575829315,,,,,,
TLK43,Devon CC,2025,,,,,,,,,0.4546607544274429,0.691543772013167,,,,,,
TLK51,"Bristol, City of",2008,25.98,,,,,,,,,,9495.7002209198,343.8138763658415,1742.0762408589146,7885387.0,105.3,414822.0
TLK51,"Bristol, City of",2009,27.13,,,,,,,,,,9177.74022382911,303.2667719228202,1911.1085936645034,7784982.0,104.04,418990.0
TLK51,"Bristol, City of",2010,27.86,,,,,,,,,,10775.327169655326,414.99789469016673,1474.0104632650082,7645790.0,109.85,423044.0
TLK51,"Bristol, City of",2011,27.86,,,,,,,,,,7557.1897006784475,381.02641812170367,1453.576389710623,8064448.5,102.53,428074.0
TLK51,"Bristol, City of",2012,27.82,,,,,,,,,,8198.706284282027,312.38350623080345,1626.4344122386049,8252057.0,103.13,433264.0
TLK51,"Bristol, City of",2013,27.87,,,,,,,,,,8539.858794147323,355.4841697301138,1493.6098538608437,8636222.0,98.2,438984.0
TLK51,"Bristol, City of",2014,28.62,,,,,,,,,,7994.336663067313,360.7676672692153,1402.3045601992972,8762494.0,98.98,443834.0
TLK51,"Bristol, City of",2015,29.66,,,,,,,,,,7877.245702908344,321.77118718332105,1611.2247180675702,8748745.0,101.7,451790.0
TLK51,"Bristol, City of",2016,30.78,0.185518341307815,,0.15699999999999997,0.485,0.7919999999999999,0.23699999999999996,0.6738644176958494,,,8145.393203816599,354.24795913479255,1899.401821592913,8669847.0,107.35,459588.0
TLK51,"Bristol, City of",2017,31.45,,0.12162162162162163,0.133,0.541,0.817,0.22899999999999998,0.6737016667638351,,,8515.451712362064,360.2015277319017,1802.3515488459907,9333992.0,104.41,463113.0
TLK51,"Bristol, City of",2018,32.06,,0.1206896551724138,0.12299999999999998,0.49300000000000005,0.8019999999999999,0.18499999999999994,0.6796195500892884,,,11144.842187837781,456.19433713167894,2116.391611443173,9134191.0,102.73,467026.0
TLK51,"Bristol, City of",2019,32.81,,0.13315416564866847,0.158,0.51,0.803,0.33299999999999996,0.679902962206333,,,9950.11237592991,355.1726826829089,2656.156122223152,9500446.0,101.34,469920.0
TLK51,"Bristol, City of",2020,33.85,0.17085097501341762,0.11836337067705796,0.126,0.52,0.814,0.325,0.685597784046235,,,9899.30899092861,336.0731359470962,3033.1102047293066,8639249.0,99.38,471851.0
TLK51,"Bristol, City of",2021,35.06,0.16743095362167795,0.11838913148956817,0.127,0.565,0.807,0.248,0.6800555926880762,,0.49,,,,9506178.0,104.67,471285.0
TLK51,"Bristol, City of",2022,35.99,0.1882233305893177,0.12363105378437576,0.08399999999999999,0.5770000000000001,0.8079999999999999,0.231,0.6723271964499118,,0.8990000000000001,,,,10280965.0,100.0,478636.0
TLK51,"Bristol, City of",2023,36.57,0.20345160723695765,0.11193660227835563,0.065,0.5680000000000001,0.792,0.29100000000000004,0.6712243114878322,0.9317,0.919,,,,10543989.0,99.73,482998.0
TLK51,"Bristol, City of",2024,,,,0.059,0.6619999999999999,0.835,0.401,,0.978,0.928,,,,,,
TLK51,"Bristol, City of",2025,,,,,,,,,0.9911,0.9410000000000001,,,,,,
TLK52,Bath & North East Somerset and South Gloucestershire,2008,31.0,,,,,,,,,,,,,6936335.75,90.43,431535.0
TLK52,Bath & North East Somerset and South Gloucestershire,2009,31.63,,,,,,,,,,,,,7158286.0,83.68,433090.0
TLK52,Bath & North East Somerset and South Gloucestershire,2010,32.33,,,,,,,,,,,,,7259827.0,87.15,435738.0
TLK52,Bath & North East Somerset and South Gloucestershire,2011,33.05,,,,,,,,,,,,,7214088.0,88.99,438955.0
TLK52,Bath & North East Somerset and South Gloucestershire,2012,34.11,,,,,,,,,,,,,7058838.0,93.74,442339.0
TLK52,Bath & North East Somerset and South Gloucestershire,2013,35.03,,,,,,,,,,,,,7341193.25,89.4,446910.0
TLK52,Bath & North East Somerset and South Gloucestershire,2014,36.07,,,,,,,,,,,,,7528355.5,93.12,449905.0
TLK52,Bath & North East Somerset and South Gloucestershire,2015,37.1,,,,,,,,,,,,,7178145.75,97.24,454750.0
TLK52,Bath & North East Somerset and South Gloucestershire,2016,37.89,0.3216877019693921,,0.13673446719888926,0.40549219021173205,0.8033769524470671,0.1588011583999888,0.6245190379675493,,,,,,7538955.5,94.42,461315.0
TLK52,Bath & North East Somerset and South Gloucestershire,2017,38.57,,0.10432766615146831,0.1304528109028961,0.43623475298126063,0.8129492333901193,0.16174723221018808,0.6308124477457321,,,,,,7431179.75,96.98,465273.0
TLK52,Bath & North East Somerset and South Gloucestershire,2018,39.11,,0.10196179659266907,0.11702525597269622,0.44262593856655286,0.8342962457337884,0.2170951325610901,0.6218060813908083,,,,,,7834024.5,93.85,471208.0
TLK52,Bath & North East Somerset and South Gloucestershire,2019,40.1,,0.1066632885736002,0.14011798707922474,0.41545154709282556,0.8282012920775247,0.17358603491271818,0.6194982927461194,,,,,,7865219.0,96.74,474739.0
TLK52,Bath & North East Somerset and South Gloucestershire,2020,41.48,0.2701352640736375,0.10726817042606517,0.12533333333333335,0.47386781609195405,0.8474482758620691,0.18265962176009648,0.6173354815550677,,,,,,7678355.25,94.25,479156.0
TLK52,Bath & North East Somerset and South Gloucestershire,2021,44.2,0.231067472306143,0.10530227948463826,0.1339475806451613,0.4810567876344086,0.8221720430107526,0.16408649398355302,0.6157602342206268,,0.20085489590934652,,,,7983343.0,99.34,483305.0
TLK52,Bath & North East Somerset and South Gloucestershire,2022,46.93,0.25060394730844615,0.10193321616871705,0.05419744365960309,0.5099239825092499,0.8255028590649175,0.19347923975480927,0.605135407443593,,0.7074734586794927,,,,8261208.75,100.0,491295.0
TLK52,Bath & North East Somerset and South Gloucestershire,2023,48.99,0.3285532317048116,0.10186367117692112,0.05388713469936177,0.49524454148471614,0.8421592206919718,0.22991476339243905,0.5962860811165391,0.6622035163850335,0.7431030395717837,,,,7918275.5,108.42,499257.0
TLK52,Bath & North East Somerset and South Gloucestershire,2024,,,,0.05934748272458046,0.5001500493583416,0.8133149062191511,0.20543504378357808,,0.804269290001533,0.7629034593724859,,,,,,
TLK52,Bath & North East Somerset and South Gloucestershire,2025,,,,,,,,,0.8643604294659387,0.8148837699660781,,,,,,
TLK61,North Somerset,2008,24.55,,,,,,,,,,,,,2564554.25,91.77,200853.0
TLK61,North Somerset,2009,24.7,,,,,,,,,,,,,2495983.0,89.45,201711.0
TLK61,North Somerset,2010,24.78,,,,,,,,,,,,,2441412.25,94.31,202967.0
TLK61,North Somerset,2011,25.18,,,,,,,,,,,,,2594550.25,88.9,203091.0
TLK61,North Somerset,2012,26.17,,,,,,,,,,,,,2612519.0,89.98,204465.0
TLK61,North Somerset,2013,27.56,,,,,,,,,,,,,2412343.5,101.02,206403.0
TLK61,North Somerset,2014,28.58,,,,,,,,,,,,,2479508.25,102.12,208617.0
TLK61,North Somerset,2015,29.04,,,,,,,,,,,,,2553224.25,98.38,210553.0
TLK61,North Somerset,2016,29.09,0.1894345852249278,,0.133,0.396,0.821,0.17599999999999993,0.5802689739490267,,,,,,2818233.25,92.91,212660.0
TLK61,North Somerset,2017,29.58,0.1961264016309888,0.09591280653950954,0.151,0.41900000000000004,0.83,0.28,0.5736987660329151,,,,,,2698110.25,96.13,213701.0
TLK61,North Somerset,2018,30.43,0.17775590551181103,0.10462555066079295,0.156,0.431,0.826,0.21,0.5761336070162344,,,,,,2732459.25,96.69,214360.0
TLK61,North Somerset,2019,31.49,0.18609484224447384,0.10517711171662125,0.142,0.40199999999999997,0.839,0.184,0.5743713463858217,,,,,,2706323.75,99.43,215540.0
TLK61,North Somerset,2020,32.34,0.12795080341202142,0.10823909531502424,0.156,0.393,0.852,0.3729999999999999,0.5795691452397498,,,,,,2548982.5,98.09,215850.0
TLK61,North Somerset,2021,33.59,0.153059425145477,0.11646373742721017,0.14800000000000002,0.40800000000000003,0.8370000000000001,0.3470000000000002,0.5740966488028153,,0.265,,,,2844174.0,98.68,217385.0
TLK61,North Somerset,2022,34.82,0.23944832170156197,0.1145397489539749,0.079,0.427,0.835,0.371,0.5753655921337805,,0.5609999999999999,,,,2966480.0,100.0,219165.0
TLK61,North Somerset,2023,35.88,0.19680851063829788,0.10792492179353493,0.061,0.47200000000000003,0.838,0.25499999999999995,0.5670462047696997,0.5728,0.6620000000000001,,,,2768358.75,110.3,221146.0
TLK61,North Somerset,2024,,,,0.07,0.435,0.8069999999999999,0.22099999999999995,,0.7701000000000001,0.74,,,,,,
TLK61,North Somerset,2025,,,,,,,,,0.8551,0.851,,,,,,
TLK62,Somerset,2008,23.64,,,,,,,,,,7886.9124296387945,275.49211170775794,1054.5319236729829,7431549.5,96.95,525668.0
TLK62,Somerset,2009,23.94,,,,,,,,,,6960.918637185443,206.40251336103648,1502.8504331564666,7239243.0,95.17,526592.0
TLK62,Somerset,2010,24.18,,,,,,,,,,6770.880077934461,202.25609068490792,1723.7954067289384,7250756.0,96.01,528609.0
TLK62,Somerset,2011,24.2,,,,,,,,,,7726.3628435653845,284.65674355712565,1639.5118122768026,7872628.5,90.03,531581.0
